  0.19097E-02   742.22       1002.8       571.69       0.0000    
  0.19213E-02   743.94       1005.1       573.01       0.0000    
  0.19329E-02   744.98       1006.5       573.81       0.0000    
  0.19444E-02   742.22       1000.1       572.86       0.0000    
  0.19560E-02   742.52       1000.5       573.09       0.0000    
  0.19676E-02   743.45       999.10       574.95       0.0000    
  0.19792E-02   748.37       1005.7       578.76       0.0000    
  0.19907E-02   753.85       1013.1       582.99       0.0000    
  0.20023E-02   761.08       1020.2       589.73       0.0000    
  0.20139E-02   768.82       1030.5       595.73       0.0000    
  0.20255E-02   775.61       1039.6       600.99       0.0000    
  0.20370E-02   782.01       1045.6       607.10       0.0000    
  0.20486E-02   787.83       1053.4       611.62       0.0000    
  0.20602E-02   792.33       1056.8       616.26       0.0000    
  0.20718E-02   795.83       1061.5       618.98       0.0000    
  0.20833E-02   801.49       1069.0       623.39       0.0000    
  0.20949E-02   806.31       1072.9       628.27       0.0000    
  0.21065E-02   810.50       1078.5       631.54       0.0000    
  0.21181E-02   814.77       1081.6       635.99       0.0000    
  0.21296E-02   818.03       1086.0       638.54       0.0000    
  0.21412E-02   820.05       1088.6       640.12       0.0000    
  0.21528E-02   820.20       1086.4       641.35       0.0000    
  0.21644E-02   820.75       1087.1       641.78       0.0000    
  0.21759E-02   823.19       1090.3       643.69       0.0000    
  0.21875E-02   823.66       1088.5       645.15       0.0000    
  0.21991E-02   824.81       1090.0       646.06       0.0000    
  0.22106E-02   823.00       1085.3       645.71       0.0000    
  0.22222E-02   823.23       1085.6       645.89       0.0000    
  0.22338E-02   823.41       1085.8       646.04       0.0000    
  0.22454E-02   821.30       1080.8       645.44       0.0000    
  0.22569E-02   819.67       1078.6       644.15       0.0000    
  0.22685E-02   817.51       1073.5       643.48       0.0000    
  0.22801E-02   814.24       1069.2       640.91       0.0000    
  0.22917E-02   810.27       1061.9       638.78       0.0000    
  0.23032E-02   807.55       1058.3       636.64       0.0000    
  0.23148E-02   804.90       1052.7       635.52       0.0000    
  0.23264E-02   801.94       1048.9       633.19       0.0000    
  0.23380E-02   798.72       1044.7       630.64       0.0000    
  0.23495E-02   797.71       1043.3       629.85       0.0000    
  0.23611E-02   797.59       1041.2       630.70       0.0000    
  0.23727E-02   797.68       1041.3       630.77       0.0000    
  0.23843E-02   797.49       1039.0       631.56       0.0000    
  0.23958E-02   796.97       1038.4       631.15       0.0000    
  0.24074E-02   797.16       1036.7       632.21       0.0000    
  0.24190E-02   796.99       1036.5       632.07       0.0000    
  0.24306E-02   796.83       1034.4       632.85       0.0000    
  0.24421E-02   795.05       1032.1       631.44       0.0000    
  0.24537E-02   793.64       1028.4       631.20       0.0000    
  0.24653E-02   791.24       1023.5       630.15       0.0000    
  0.24769E-02   788.40       1019.8       627.89       0.0000    
  0.24884E-02   787.17       1016.5       627.76       0.0000    
  0.25000E-02   785.58       1012.7       627.31       0.0000    
  0.25116E-02   783.40       1008.2       626.38       0.0000    
  0.25231E-02   781.86       1006.2       625.15       0.0000    
  0.25347E-02   780.94       1003.4       625.22       0.0000    
  0.25463E-02   780.06       1000.7       625.30       0.0000    
  0.25579E-02   779.63       998.59       625.72       0.0000    
  0.25694E-02   779.78       995.74       627.34       0.0000    
  0.25810E-02   780.78       995.56       628.89       0.0000    
  0.25926E-02   781.63       995.18       630.29       0.0000    
  0.26042E-02   781.68       993.83       631.05       0.0000    
  0.26157E-02   782.85       991.21       634.08       0.0000    
  0.26273E-02   782.82       988.56       635.40       0.0000    
  0.26389E-02   781.71       985.88       635.16       0.0000    
  0.26505E-02   779.34       979.22       635.14       0.0000    
  0.26620E-02   775.96       972.63       633.60       0.0000    
  0.26736E-02   772.99       965.54       632.94       0.0000    
  0.26852E-02   771.10       961.05       632.54       0.0000    
  0.26968E-02   772.11       957.23       636.09       0.0000    
  0.27083E-02   774.20       955.10       640.38       0.0000    
  0.27199E-02   774.84       953.20       642.38       0.0000    
  0.27315E-02   780.61       953.63       650.87       0.0000    
  0.27431E-02   789.83       959.54       661.60       0.0000    
  0.27546E-02   796.29       961.77       670.24       0.0000    
  0.27662E-02   802.51       960.54       680.63       0.0000    
  0.27778E-02   801.65       958.94       680.24       0.0000    
  0.27894E-02   800.73       957.26       679.80       0.0000    
  0.28009E-02   801.19       957.25       680.52       0.0000    
  0.28125E-02   801.86       957.49       681.43       0.0000    
  0.28241E-02   802.50       957.71       682.30       0.0000    
  0.28356E-02   802.78       957.49       682.86       0.0000    
  0.28472E-02   802.78       956.95       683.19       0.0000    
  0.28588E-02   802.79       956.42       683.52       0.0000    
  0.28704E-02   803.12       956.29       684.13       0.0000    
  0.28819E-02   804.02       956.83       685.21       0.0000    
  0.28935E-02   804.94       957.41       686.31       0.0000    
  0.29051E-02   806.02       958.18       687.55       0.0000    
  0.29167E-02   807.38       959.28       689.02       0.0000    
  0.29282E-02   808.54       960.14       690.31       0.0000    
  0.29398E-02   810.62       962.11       692.40       0.0000    
  0.29514E-02   812.86       964.27       694.62       0.0000    
  0.29630E-02   814.80       966.07       696.58       0.0000    
  0.29745E-02   816.51       967.60       698.34       0.0000    
  0.29861E-02   817.98       968.85       699.90       0.0000    
  0.29977E-02   819.50       970.17       701.50       0.0000    
  0.30093E-02   820.66       971.05       702.79       0.0000    
  0.30208E-02   821.74       971.85       704.01       0.0000    
  0.30324E-02   823.41       973.35       705.74       0.0000    
  0.30440E-02   825.45       975.29       707.77       0.0000    
  0.30556E-02   827.19       976.88       709.56       0.0000    
  0.30671E-02   828.67       978.16       711.12       0.0000    
  0.30787E-02   829.73       978.94       712.31       0.0000    
  0.30903E-02   830.46       979.35       713.23       0.0000    
  0.31019E-02   831.05       979.60       714.02       0.0000    
  0.31134E-02   831.45       979.61       714.64       0.0000    
  0.31250E-02   831.47       979.19       714.94       0.0000    
  0.31366E-02   831.54       978.82       715.27       0.0000    
  0.31481E-02   831.73       978.61       715.71       0.0000    
  0.31597E-02   832.32       978.86       716.49       0.0000    
  0.31713E-02   832.93       979.14       717.28       0.0000    
  0.31829E-02   833.62       979.53       718.15       0.0000    
  0.31944E-02   834.42       980.05       719.11       0.0000    
  0.32060E-02   835.07       980.38       719.93       0.0000    
  0.32176E-02   835.40       980.35       720.48       0.0000    
  0.32292E-02   836.04       980.69       721.30       0.0000    
  0.32407E-02   836.94       981.32       722.33       0.0000    
  0.32523E-02   837.74       981.85       723.28       0.0000    
  0.32639E-02   838.91       982.82       724.55       0.0000    
  0.32755E-02   840.30       984.04       726.01       0.0000    
  0.32870E-02   841.69       985.27       727.47       0.0000    
  0.32986E-02   842.98       986.37       728.83       0.0000    
  0.33102E-02   843.99       987.15       729.95       0.0000    
  0.33218E-02   844.64       987.52       730.77       0.0000    
  0.33333E-02   845.24       987.82       731.53       0.0000    
  0.33449E-02   845.99       988.32       732.43       0.0000    
  0.33565E-02   846.61       988.66       733.22       0.0000    
  0.33681E-02   847.05       988.79       733.85       0.0000    
  0.33796E-02   847.27       988.66       734.28       0.0000    
  0.33912E-02   847.33       988.36       734.57       0.0000    
  0.34028E-02   847.44       988.11       734.91       0.0000    
  0.34144E-02   847.47       987.77       735.17       0.0000    
  0.34259E-02   847.44       987.36       735.38       0.0000    
  0.34375E-02   847.42       986.97       735.60       0.0000    
  0.34491E-02   847.88       987.14       736.23       0.0000    
  0.34606E-02   848.65       987.69       737.14       0.0000    
  0.34722E-02   849.36       988.14       737.98       0.0000    
  0.34838E-02   850.48       989.09       739.18       0.0000    
  0.34954E-02   852.06       990.57       740.78       0.0000    
  0.35069E-02   853.81       992.26       742.53       0.0000    
  0.35185E-02   855.61       994.00       744.33       0.0000    
  0.35301E-02   857.20       995.49       745.94       0.0000    
  0.35417E-02   858.72       996.91       747.49       0.0000    
  0.35532E-02   860.17       998.25       748.97       0.0000    
  0.35648E-02   861.47       999.42       750.33       0.0000    
  0.35764E-02   862.59       1000.4       751.53       0.0000    
  0.35880E-02   863.62       1001.2       752.64       0.0000    
  0.35995E-02   864.47       1001.9       753.60       0.0000    
  0.36111E-02   865.45       1002.7       754.68       0.0000    
  0.36227E-02   866.70       1003.8       755.98       0.0000    
  0.36343E-02   868.12       1005.1       757.44       0.0000    
  0.36458E-02   869.46       1006.3       758.83       0.0000    
  0.36574E-02   870.51       1007.2       759.96       0.0000    
  0.36690E-02   871.46       1008.0       761.00       0.0000    
  0.36806E-02   872.39       1008.7       762.02       0.0000    
  0.36921E-02   873.20       1009.4       762.94       0.0000    
  0.37037E-02   873.87       1009.8       763.74       0.0000    
  0.37153E-02   874.54       1010.3       764.53       0.0000    
  0.37269E-02   874.99       1010.5       765.13       0.0000    
  0.37384E-02   875.32       1010.5       765.62       0.0000    
  0.37500E-02   875.60       1010.5       766.08       0.0000    
  0.37616E-02   876.04       1010.7       766.67       0.0000    
  0.37731E-02   876.51       1011.0       767.28       0.0000    
  0.37847E-02   876.89       1011.1       767.82       0.0000    
  0.37963E-02   877.24       1011.2       768.33       0.0000    
  0.38079E-02   877.46       1011.2       768.72       0.0000    
  0.38194E-02   877.60       1011.0       769.04       0.0000    
  0.38310E-02   877.96       1011.1       769.56       0.0000    
  0.38426E-02   878.15       1011.1       769.92       0.0000    
  0.38542E-02   878.39       1011.0       770.32       0.0000    
  0.38657E-02   878.52       1010.9       770.63       0.0000    
  0.38773E-02   878.65       1010.8       770.95       0.0000    
  0.38889E-02   878.78       1010.6       771.25       0.0000    
  0.39005E-02   878.97       1010.5       771.60       0.0000    
  0.39120E-02   879.10       1010.4       771.91       0.0000    
  0.39236E-02   879.08       1010.1       772.09       0.0000    
  0.39352E-02   878.90       1009.6       772.11       0.0000    
  0.39468E-02   878.56       1008.9       772.00       0.0000    
  0.39583E-02   878.09       1008.1       771.78       0.0000    
  0.39699E-02   877.57       1007.2       771.50       0.0000    
  0.39815E-02   877.01       1006.3       771.20       0.0000    
  0.39931E-02   876.40       1005.3       770.84       0.0000    
  0.40046E-02   876.14       1004.8       770.80       0.0000    
  0.40162E-02   876.00       1004.3       770.86       0.0000    
  0.40278E-02   875.80       1003.8       770.86       0.0000    
  0.40394E-02   875.51       1003.3       770.78       0.0000    
  0.40509E-02   875.44       1002.9       770.90       0.0000    
  0.40625E-02   875.39       1002.6       771.03       0.0000    
  0.40741E-02   875.44       1002.4       771.25       0.0000    
  0.40856E-02   875.51       1002.2       771.49       0.0000    
  0.40972E-02   875.64       1002.1       771.78       0.0000    
  0.41088E-02   875.67       1001.9       771.98       0.0000    
  0.41204E-02   875.88       1001.9       772.34       0.0000    
  0.41319E-02   876.11       1001.9       772.71       0.0000    
  0.41435E-02   876.23       1001.7       772.99       0.0000    
  0.41551E-02   876.35       1001.6       773.27       0.0000    
  0.41667E-02   876.55       1001.6       773.61       0.0000    
  0.41782E-02   876.94       1001.8       774.12       0.0000    
  0.41898E-02   877.29       1002.0       774.60       0.0000    
  0.42014E-02   877.71       1002.2       775.14       0.0000    
  0.42130E-02   878.26       1002.6       775.80       0.0000    
  0.42245E-02   878.98       1003.2       776.60       0.0000    
  0.42361E-02   879.62       1003.6       777.32       0.0000    
  0.42477E-02   880.27       1004.1       778.07       0.0000    
  0.42593E-02   880.95       1004.7       778.82       0.0000    
  0.42708E-02   881.54       1005.1       779.51       0.0000    
  0.42824E-02   882.02       1005.4       780.10       0.0000    
  0.42940E-02   882.66       1005.9       780.83       0.0000    
  0.43056E-02   883.73       1006.9       781.93       0.0000    
  0.43171E-02   885.43       1008.6       783.60       0.0000    
  0.43287E-02   886.92       1010.1       785.07       0.0000    
  0.43403E-02   888.36       1011.5       786.51       0.0000    
  0.43519E-02   889.66       1012.7       787.82       0.0000    
  0.43634E-02   890.95       1014.0       789.12       0.0000    
  0.43750E-02   892.52       1015.5       790.67       0.0000    
  0.43866E-02   893.99       1017.0       792.13       0.0000    
  0.43981E-02   895.44       1018.4       793.57       0.0000    
  0.44097E-02   897.06       1020.0       795.16       0.0000    
  0.44213E-02   898.65       1021.6       796.72       0.0000    
  0.44329E-02   900.21       1023.1       798.26       0.0000    
  0.44444E-02   901.72       1024.6       799.76       0.0000    
  0.44560E-02   902.83       1025.9       800.74       0.0000    
  0.44676E-02   904.29       1027.3       802.19       0.0000    
  0.44792E-02   905.43       1028.6       803.20       0.0000    
  0.44907E-02   906.29       1029.8       803.81       0.0000    
  0.45023E-02   907.70       1031.2       805.21       0.0000    
  0.45139E-02   908.58       1032.4       805.84       0.0000    
  0.45255E-02   909.66       1033.6       806.80       0.0000    
  0.45370E-02   910.71       1034.8       807.73       0.0000    
  0.45486E-02   911.70       1036.0       808.61       0.0000    
  0.45602E-02   912.66       1037.0       809.47       0.0000    
  0.45718E-02   913.61       1038.3       810.14       0.0000    
  0.45833E-02   914.61       1039.5       811.04       0.0000    
  0.45949E-02   915.57       1040.8       811.72       0.0000    
  0.46065E-02   916.53       1041.9       812.58       0.0000    
  0.46181E-02   917.44       1043.2       813.23       0.0000    
  0.46296E-02   918.36       1044.4       813.88       0.0000    
  0.46412E-02   919.44       1045.7       814.84       0.0000    
  0.46528E-02   920.37       1047.0       815.50       0.0000    
  0.46644E-02   921.16       1048.3       815.87       0.0000    
  0.46759E-02   922.03       1049.6       816.48       0.0000    
  0.46875E-02   922.63       1050.7       816.68       0.0000    
  0.46991E-02   923.48       1051.9       817.27       0.0000    
  0.47106E-02   924.50       1053.1       818.17       0.0000    
  0.47222E-02   925.04       1054.5       818.15       0.0000    
  0.47338E-02   925.72       1055.7       818.40       0.0000    
  0.47454E-02   926.62       1057.0       819.03       0.0000    
  0.47569E-02   927.46       1058.2       819.60       0.0000    
  0.47685E-02   928.28       1059.4       820.15       0.0000    
  0.47801E-02   928.93       1060.9       820.19       0.0000    
  0.47917E-02   929.72       1062.1       820.72       0.0000    
  0.48032E-02   930.43       1063.2       821.16       0.0000    
  0.48148E-02   930.85       1064.2       821.18       0.0000    
  0.48264E-02   931.41       1065.1       821.48       0.0000    
  0.48380E-02   931.56       1065.8       821.25       0.0000    
  0.48495E-02   932.04       1066.6       821.49       0.0000    
  0.48611E-02   932.47       1067.4       821.68       0.0000    
  0.48727E-02   933.04       1068.3       822.00       0.0000    
  0.48843E-02   933.67       1069.3       822.36       0.0000    
  0.48958E-02   933.98       1070.2       822.26       0.0000    
  0.49074E-02   934.63       1071.3       822.65       0.0000    
  0.49190E-02   935.64       1072.4       823.53       0.0000    
  0.49306E-02   936.36       1073.5       823.97       0.0000    
